,Date,AAL_Open,AAL_Close,AAL_Volume,ALGT_Open,ALGT_Close,ALGT_Volume,ALK_Open,ALK_Close,ALK_Volume,DAL_Open,DAL_Close,DAL_Volume,HA_Open,HA_Close,HA_Volume,LUV_Open,LUV_Close,LUV_Volume,BCS_Open,BCS_Close,BCS_Volume,CS_Open,CS_Close,CS_Volume,DB_Open,DB_Close,DB_Volume,GS_Open,GS_Close,GS_Volume,MS_Open,MS_Close,MS_Volume,WFC_Open,WFC_Close,WFC_Volume,BHC_Open,BHC_Close,BHC_Volume,JNJ_Open,JNJ_Close,JNJ_Volume,MRK_Open,MRK_Close,MRK_Volume,PFE_Open,PFE_Close,PFE_Volume,RHHBY_Open,RHHBY_Close,RHHBY_Volume,UNH_Open,UNH_Close,UNH_Volume,AAPL_Open,AAPL_Close,AAPL_Volume,AMZN_Open,AMZN_Close,AMZN_Volume,FB_Open,FB_Close,FB_Volume,GOOG_Open,GOOG_Close,GOOG_Volume,IBM_Open,IBM_Close,IBM_Volume,MSFT_Open,MSFT_Close,MSFT_Volume,SP500_Open,SP500_Close,SP500_Volume
33,2012-06-07,13.31,13.87,11326900,68.550003,69.989998,80400.0,18.635,18.98,2238000.0,10.63,11.0,9499300.0,6.65,6.76,667400.0,9.06,9.27,5492500.0,9.345622,9.465438,6018300.0,17.568359,17.431641,1237400.0,32.824429,32.10878,3125900.0,94.639999,95.470001,3312800.0,14.25,14.14,24562500.0,32.75,33.049999,17957600.0,46.16,46.0,861300.0,67.510002,67.639999,9758000.0,41.330002,41.509998,10060600.0,22.57,22.540001,18983800.0,21.405001,21.26,435200.0,55.290001,55.82,4458600.0,21.681786,21.638571,418930400,226.350006,225.050003,3203200.0,31.440001,31.73,10945600.0,295.118835,291.895905,4339700.0,193.919998,191.410004,4952900.0,30.610001,30.190001,38294800.0,1367.089966,1354.680054,2745140000
34,2012-09-07,13.82,13.49,7933800,69.82,70.660004,157300.0,18.83,18.07,3523400.0,11.07,10.91,7082200.0,6.78,6.75,374800.0,9.23,9.24,6784900.0,9.428572,9.428572,4490200.0,17.236328,17.324219,1389600.0,32.10878,31.917938,1453700.0,94.839996,94.470001,4121300.0,14.13,13.93,17689100.0,33.040001,33.259998,19708700.0,46.52,46.189999,1122100.0,67.739998,67.779999,12485900.0,41.709999,42.130001,20219800.0,22.549999,22.65,22597400.0,21.450001,21.424999,629200.0,56.290001,56.09,4241500.0,21.617857,21.924643,379405600,225.0,225.050003,1922000.0,32.099998,32.169998,17785200.0,291.382813,291.910858,3443000.0,190.759995,189.669998,3988100.0,30.120001,30.0,30680800.0,1354.660034,1352.459961,2904860000
35,2012-10-07,13.55,13.91,11868900,69.940002,70.440002,193500.0,18.02,17.85,2186800.0,10.9,10.72,13815500.0,6.87,6.8,1026100.0,9.43,9.63,17424900.0,9.658986,9.456222,6346100.0,17.460938,17.041016,1281400.0,31.975191,31.135496,2071300.0,94.860001,94.25,3668600.0,14.09,13.71,17878000.0,33.490002,32.970001,21878400.0,46.23,44.869999,1552400.0,67.970001,67.879997,12851800.0,42.18,41.369999,16710400.0,22.719999,22.440001,24714900.0,21.395,21.24,503400.0,56.27,55.700001,5662700.0,22.070356,21.721786,511957600,226.25,219.5,2982100.0,32.43,31.469999,14269500.0,293.993042,289.763885,3860500.0,190.300003,186.259995,4690300.0,30.08,29.74,37534100.0,1352.959961,1341.469971,3470600000
36,2012-11-07,13.86,14.12,9101100,71.699997,72.040001,364900.0,17.924999,18.299999,3017200.0,10.74,11.09,11355600.0,6.85,6.79,1333700.0,9.65,9.56,8590900.0,9.51152,9.447004,4675900.0,17.148438,17.265625,1823300.0,31.335878,31.192749,1287200.0,93.879997,95.129997,4516400.0,13.75,13.81,23952100.0,32.849998,33.27,23266200.0,44.970001,45.02,1376500.0,68.029999,67.900002,12026100.0,41.380001,41.209999,12362200.0,22.389999,22.34,25999500.0,21.385,21.389999,344400.0,55.77,56.040001,5316400.0,21.647142,21.586786,469322000,218.949997,218.369995,2734700.0,31.48,30.969999,13030300.0,287.073975,284.528503,7024700.0,186.220001,185.25,5456100.0,29.709999,29.299999,39184900.0,1341.400024,1341.449951,3426290000
37,2012-12-07,13.98,13.97,8067800,71.889999,71.230003,187100.0,18.139999,18.23,1811400.0,10.73,10.75,9789900.0,6.77,6.5,2016100.0,9.46,9.31,8916700.0,9.364056,9.336406,4663300.0,16.884766,16.894531,1423100.0,30.267176,30.391222,1376100.0,94.339996,94.019997,3187000.0,13.61,13.55,19514900.0,33.02,32.849998,29956400.0,44.540001,45.029999,2043800.0,67.620003,67.709999,16484200.0,42.869999,42.91,45955100.0,22.309999,22.67,43230400.0,21.1,21.27,1496800.0,55.880001,54.57,6079200.0,21.437143,21.389286,428041600,216.610001,215.360001,2616200.0,30.700001,30.809999,11300700.0,282.501129,284.174835,4636800.0,184.25,183.089996,4931300.0,29.15,28.629999,63523600.0,1341.290039,1334.76001,3654440000
38,2012-07-13,14.06,14.45,6694600,71.699997,72.989998,114600.0,18.309999,18.48,1412600.0,10.76,10.82,5318900.0,6.55,6.73,746200.0,9.37,9.44,7510500.0,9.327188,9.437788,4165800.0,16.796875,17.060547,1478900.0,29.646946,30.152672,2604600.0,94.919998,97.43,4592400.0,13.67,14.05,23078400.0,32.709999,33.91,39549100.0,45.040001,45.27,1333500.0,67.790001,68.610001,13238800.0,43.060001,43.470001,16968500.0,22.709999,22.809999,28156800.0,21.190001,21.344999,296200.0,54.610001,55.200001,5053000.0,21.533928,21.606071,311427200,215.630005,218.389999,2221900.0,31.040001,30.719999,8108300.0,285.006714,287.183563,3966700.0,183.460007,186.009995,3933000.0,28.76,29.389999,39085000.0,1334.810059,1356.780029,3212930000
39,2012-07-16,14.4,14.09,9171500,73.120003,73.660004,159200.0,18.495001,18.629999,1123000.0,10.86,10.97,7189800.0,6.8,6.74,826700.0,9.48,9.42,8616200.0,9.152074,9.16129,8038000.0,17.060547,17.060547,1742200.0,29.713741,29.799618,1564200.0,97.730003,97.68,4503000.0,14.15,14.25,17246600.0,33.919998,34.02,29744300.0,45.240002,45.049999,1466300.0,68.470001,68.449997,12921500.0,43.220001,43.349998,15233400.0,22.719999,23.129999,29287300.0,21.459999,21.625,279600.0,55.18,55.16,3170100.0,21.611429,21.675358,301260400,216.600006,216.009995,2004200.0,30.5,28.25,24672100.0,287.108856,286.386566,2936100.0,185.580002,184.789993,3144400.0,29.48,29.440001,27900600.0,1356.5,1353.640015,2862720000
40,2012-07-17,14.2,14.07,7634500,74.0,74.0,127500.0,18.745001,18.615,1109200.0,11.1,10.8,10406800.0,6.81,6.67,584000.0,9.46,9.39,9204600.0,9.336406,9.262672,3628000.0,17.226563,17.285156,849800.0,29.656488,29.818703,2001400.0,100.239998,97.980003,9502200.0,14.38,14.34,19718200.0,34.189999,34.119999,21711600.0,45.299999,47.02,1421400.0,67.839996,69.0,24201900.0,43.290001,44.189999,20143800.0,23.15,23.620001,41104200.0,21.549999,21.719999,300600.0,55.209999,55.900002,6180000.0,21.813929,21.676428,293624800,217.449997,216.929993,1987000.0,28.48,28.09,30438600.0,288.13501,287.288177,3372700.0,185.729996,183.649994,5158600.0,29.639999,29.66,33771300.0,1353.680054,1363.670044,3566680000
41,2012-07-18,14.01,13.42,11240100,74.120003,73.839996,82700.0,18.620001,18.674999,1881200.0,10.82,10.23,19709300.0,6.68,6.53,538000.0,9.35,9.42,9336300.0,9.18894,9.281106,2103900.0,17.783203,17.919922,3470300.0,29.398855,30.085878,1713800.0,97.349998,96.510002,4443200.0,14.24,13.99,21021300.0,33.919998,33.959999,23349300.0,46.790001,47.950001,1810300.0,68.739998,69.370003,15616200.0,43.93,43.939999,16211100.0,23.530001,23.67,34895900.0,21.629999,21.815001,235600.0,55.540001,56.349998,5090200.0,21.663929,21.652143,252700000,216.149994,217.470001,2093000.0,28.309999,29.110001,16841800.0,287.41272,289.295654,3107900.0,184.149994,188.25,8019500.0,29.6,30.450001,41090400.0,1363.579956,1372.780029,3642630000
42,2012-07-19,13.58,12.5,13748800,74.080002,71.82,184800.0,18.754999,18.245001,2450000.0,10.39,10.0,15720100.0,6.55,6.3,622500.0,9.8,9.15,15706800.0,9.400922,9.465438,3490200.0,17.246094,17.216797,4313900.0,30.04771,30.085878,1350500.0,96.599998,95.0,6164100.0,13.49,13.25,61251700.0,34.040001,34.150002,22687500.0,48.029999,47.970001,1408900.0,69.25,69.529999,13499500.0,43.950001,43.939999,13990100.0,23.6,23.799999,107223500.0,21.905001,22.0,186400.0,57.389999,54.990002,16696600.0,21.831429,21.940001,436861600,220.729996,226.169998,5449400.0,29.41,29.0,13685100.0,291.975616,295.422668,9384300.0,193.399994,195.339996,10395400.0,30.51,30.67,46663200.0,1373.01001,1376.51001,4043360000
43,2012-07-20,12.42,12.01,10048400,71.449997,69.870003,95400.0,18.200001,17.91,1930200.0,9.98,9.94,12053500.0,6.28,6.08,968200.0,9.18,8.86,12555800.0,9.317972,9.13364,5258600.0,16.796875,16.572266,2860900.0,28.778625,28.673664,2185300.0,94.470001,94.160004,5543900.0,13.11,12.78,33452600.0,33.959999,33.810001,24839600.0,47.5,47.630001,1508000.0,69.349998,68.629997,13964600.0,43.619999,43.41,13016800.0,23.690001,23.700001,112295700.0,21.639999,21.620001,439800.0,54.869999,55.41,8367300.0,21.893929,21.582144,397471200,225.360001,228.289993,4170000.0,29.0,28.76,11869100.0,303.243378,304.269531,12975800.0,194.089996,192.449997,4789700.0,31.0,30.120001,64021700.0,1376.51001,1362.660034,3925020000
44,2012-07-23,11.88,12.08,9005300,69.169998,69.769997,113900.0,17.719999,17.780001,1727400.0,9.84,9.66,12583800.0,5.97,6.14,1222000.0,8.72,8.71,8106300.0,8.764977,8.829494,12843600.0,16.083984,16.25,2495800.0,27.003817,27.442749,3244100.0,91.940002,93.160004,4761200.0,12.44,12.64,23396100.0,33.220001,33.439999,26461300.0,46.619999,46.0,2306700.0,68.139999,68.110001,11771400.0,43.220001,43.27,14379100.0,23.469999,23.6,104776100.0,21.084999,21.290001,401400.0,54.369999,54.509998,6037000.0,21.228571,21.565357,487975600,224.720001,226.009995,5515100.0,28.120001,28.75,12390700.0,299.118835,306.605774,7150000.0,189.779999,190.830002,3904500.0,29.57,29.280001,55151900.0,1362.339966,1350.52002,3717180000
45,2012-07-24,12.05,11.59,7879600,70.220001,68.400002,100600.0,17.83,17.344999,1639000.0,9.72,9.33,14537700.0,6.16,6.03,1252400.0,8.75,8.66,10878100.0,8.81106,8.608294,13462400.0,16.015625,15.820313,3668800.0,27.633587,26.87977,6470000.0,93.379997,94.470001,5301700.0,13.06,12.62,22631700.0,33.5,33.23,24927200.0,45.98,46.0,2024700.0,68.099998,67.349998,12145700.0,43.220001,42.689999,20376800.0,23.4,23.379999,36630600.0,21.120001,20.985001,1299400.0,54.639999,54.900002,7561100.0,21.692142,21.461428,565132400,226.270004,223.039993,5008700.0,28.82,28.450001,11539800.0,306.351715,302.650604,4033800.0,190.919998,190.339996,3597100.0,29.24,29.15,47723300.0,1350.52002,1338.310059,3891290000
46,2012-07-25,12.17,11.15,17717800,68.690002,68.220001,68000.0,17.450001,17.225,2060000.0,9.63,9.47,24152400.0,6.14,5.88,1610000.0,8.63,8.47,8749600.0,8.691244,8.580646,12469600.0,15.986328,15.898438,2912500.0,25.791985,26.087786,4222300.0,95.059998,95.959999,4578900.0,12.73,12.96,25081600.0,33.360001,33.16,25968000.0,46.240002,47.009998,1304800.0,67.669998,67.529999,9882200.0,42.91,42.619999,12231600.0,23.389999,23.33,28701600.0,21.280001,21.309999,268000.0,51.5,52.48,19603900.0,20.516428,20.534643,877312800,222.0,217.050003,3646700.0,28.389999,29.34,17230200.0,303.0242,302.859802,3659600.0,190.309998,191.080002,3833800.0,29.24,28.83,45579500.0,1338.349976,1337.890015,3719170000
47,2012-07-26,11.31,11.19,10942700,68.739998,69.199997,66700.0,17.51,17.309999,1569000.0,9.58,9.41,19560100.0,5.91,6.07,1154800.0,8.59,8.68,8194200.0,8.940092,8.930876,4571100.0,16.308594,16.308594,3269500.0,27.614504,27.557251,4304100.0,97.440002,98.059998,5077400.0,13.28,13.0,33523200.0,33.669998,33.779999,22763000.0,47.68,47.68,1464000.0,68.300003,68.739998,16477200.0,43.049999,43.330002,16303300.0,23.540001,23.49,25498100.0,21.469999,21.445,171200.0,53.119999,52.009998,10510600.0,20.705715,20.531429,406632800,220.0,220.009995,6937400.0,27.75,26.85,64597400.0,306.351715,305.53479,3382900.0,193.490005,193.949997,3282900.0,29.23,29.16,45301400.0,1338.170044,1360.02002,4429300000
48,2012-07-27,11.34,11.35,5844700,69.269997,69.93,94700.0,17.285,17.540001,1138400.0,9.47,9.42,14923500.0,6.09,6.29,766300.0,8.71,8.9,9477700.0,9.585254,9.732718,13307300.0,16.630859,17.470703,4716200.0,28.244274,29.351145,5355900.0,98.410004,101.639999,6397200.0,13.09,13.49,32845000.0,33.869999,34.150002,25808800.0,47.880001,49.119999,1793500.0,68.949997,69.519997,14015900.0,43.75,45.099998,29980900.0,23.67,23.83,34561000.0,21.495001,21.605,368800.0,51.810001,53.34,8569900.0,20.536072,20.898571,403936400,225.25,237.320007,11313900.0,23.190001,23.709999,123102300.0,308.289459,316.294464,7125900.0,195.100006,196.389999,4177300.0,29.48,29.76,44242600.0,1360.050049,1385.969971,4399010000
49,2012-07-30,11.3,11.29,4354100,69.709999,69.379997,177300.0,17.49,17.469999,1926800.0,9.4,9.47,17242600.0,6.29,6.4,583200.0,8.87,9.15,14173000.0,9.97235,9.788018,5930700.0,16.855469,16.738281,3167200.0,29.036259,28.893129,2175400.0,101.150002,100.879997,3659600.0,13.34,13.51,17374800.0,34.150002,33.959999,19113800.0,49.130001,48.639999,1639500.0,69.370003,69.449997,8379500.0,44.639999,44.48,12950300.0,23.77,23.709999,29690700.0,21.605,21.68,196200.0,53.32,53.259998,4405400.0,21.104286,21.251072,379142400,237.0,236.089996,3736400.0,24.0,23.15,29285900.0,316.837402,314.969421,4389700.0,196.320007,196.679993,2787000.0,29.75,29.639999,28905000.0,1385.939941,1385.300049,3212060000
50,2012-07-31,11.31,11.46,6818400,69.43,71.059998,137600.0,17.48,17.424999,1600400.0,9.47,9.65,18124100.0,6.39,6.37,649000.0,9.11,9.19,8555600.0,9.640553,9.640553,4427500.0,16.601563,16.660156,3478000.0,29.265266,28.950382,2222500.0,100.260002,100.900002,3664000.0,13.42,13.66,16591100.0,33.82,33.810001,19404300.0,48.540001,47.560001,1678600.0,69.25,69.220001,10313900.0,44.450001,44.169998,12635900.0,23.91,24.040001,55303100.0,22.065001,22.18,280800.0,52.740002,51.09,9879500.0,21.543928,21.812857,462327600,235.100006,233.300003,3453600.0,23.370001,21.709999,56179400.0,312.95697,315.303162,3745100.0,196.5,195.979996,3507000.0,29.48,29.469999,37620900.0,1385.27002,1379.319946,3821570000
51,2012-01-08,11.29,10.83,8123600,69.150002,66.5,286200.0,17.530001,16.985001,1608200.0,9.49,9.48,15043400.0,6.42,6.18,652000.0,9.19,9.18,10650000.0,9.741936,9.612904,3334700.0,16.767578,16.533203,1757600.0,29.045801,28.435114,1583700.0,101.269997,100.089996,3092800.0,13.73,13.51,17840800.0,33.919998,33.900002,41075800.0,47.57,46.889999,2913300.0,69.480003,69.379997,11681700.0,44.450001,44.279999,11241500.0,23.92,23.940001,42545900.0,22.17,22.07,468400.0,51.209999,51.209999,7617600.0,21.996786,21.671785,384501600,234.139999,232.089996,2543800.0,21.5,20.879999,44604400.0,317.460083,315.158722,3702900.0,196.960007,195.179993,2559300.0,29.59,29.41,31721800.0,1379.319946,1375.319946,4440920000
52,2012-02-08,10.73,10.68,6665600,66.690002,68.919998,266500.0,16.85,16.889999,1589200.0,9.38,9.23,14795700.0,6.15,6.15,382900.0,9.06,8.94,11346400.0,9.364056,9.262672,8318200.0,16.035156,15.820313,2708700.0,27.137405,27.051527,2747600.0,98.5,97.809998,3980200.0,13.13,13.03,25873800.0,33.630001,33.34,31475000.0,46.509998,46.93,3015700.0,68.809998,68.449997,13536000.0,44.040001,43.91,9845900.0,23.809999,23.92,30123500.0,22.094999,22.110001,278600.0,50.75,51.099998,7320500.0,21.530001,21.706785,332158400,230.559998,230.809998,3048100.0,20.77,20.040001,56374500.0,311.587097,313.20105,3970100.0,194.160004,194.449997,2812600.0,29.209999,29.190001,39520500.0,1375.130005,1365.0,4193740000
53,2012-03-08,10.82,10.89,4475200,69.470001,68.800003,132000.0,17.035,17.215,1046800.0,9.3,9.29,7073700.0,6.27,6.38,683700.0,9.02,9.13,7556400.0,9.732718,9.834102,4620700.0,16.464844,16.796875,1750800.0,28.979008,29.770992,3288200.0,99.349998,100.980003,3283100.0,13.39,13.78,20978500.0,33.759998,34.34,25066400.0,48.259998,47.93,1721200.0,68.980003,69.120003,10898800.0,44.439999,44.150002,10015400.0,24.1,24.280001,33075100.0,22.32,22.5,271200.0,51.380001,51.610001,6408000.0,21.915358,21.989286,344920800,234.029999,234.970001,2825300.0,20.360001,21.09,80647000.0,318.805054,319.46756,3808300.0,196.479996,198.520004,3278100.0,29.530001,29.75,35859400.0,1365.449951,1390.98999,3751170000
54,2012-06-08,10.94,10.81,5529000,69.0,69.07,107100.0,17.25,17.424999,1505200.0,9.31,9.37,8104000.0,6.41,6.53,501100.0,9.15,9.26,5335900.0,10.156682,10.101382,5113300.0,16.894531,17.070313,2365700.0,29.80916,29.80916,1484100.0,101.25,102.019997,2768700.0,13.89,14.14,17252700.0,34.450001,34.0,16959300.0,48.18,48.110001,1003200.0,69.18,68.839996,8723200.0,44.200001,44.490002,9096000.0,24.24,24.26,25840100.0,22.135,22.299999,206200.0,51.860001,51.0,4982600.0,22.046072,22.233929,302103200,235.559998,233.990005,1843700.0,21.389999,21.92,27778900.0,318.610779,320.209778,3578000.0,198.759995,198.759995,2337800.0,30.0,29.950001,27471800.0,1391.040039,1394.22998,3122050000
55,2012-07-08,10.84,9.94,15827900,69.239998,68.959999,138800.0,17.455,17.415001,2568800.0,9.35,9.32,12499800.0,6.5,6.26,570400.0,9.29,9.09,11170700.0,10.147466,10.258064,4825600.0,17.080078,17.246094,3024500.0,29.971375,30.171755,1607800.0,102.379997,103.239998,3845000.0,14.2,14.5,22901000.0,34.200001,33.959999,16834400.0,48.419998,49.580002,5141600.0,68.809998,68.290001,11268400.0,44.540001,44.0,10885400.0,24.0,23.74,56374400.0,22.355,22.4,411200.0,51.380001,52.540001,6590800.0,22.241785,22.175358,290446800,234.130005,236.559998,2058300.0,22.200001,20.719999,36782900.0,319.696686,319.074036,3978300.0,199.429993,199.929993,3209400.0,30.07,30.26,28002900.0,1394.459961,1401.349976,3682490000
56,2012-08-08,9.93,10.4,9183300,69.010002,70.080002,138800.0,17.315001,17.290001,2738800.0,9.37,9.39,12932000.0,6.23,6.29,345100.0,9.02,9.1,6109900.0,10.230414,10.313364,2680400.0,16.992188,17.1875,1387600.0,29.742367,30.152672,1140100.0,102.5,102.5,2351100.0,14.38,14.57,13767600.0,33.630001,33.82,12444400.0,49.619999,50.360001,1639400.0,68.290001,68.349998,6573100.0,43.98,44.060001,10791000.0,23.709999,23.83,30333000.0,22.35,22.325001,452400.0,52.299999,52.73,5718000.0,22.121071,22.137857,244706000,235.289993,234.380005,1534300.0,20.709999,20.719999,29537400.0,318.331818,319.915863,2654200.0,198.270004,199.029999,2068300.0,30.209999,30.33,26257600.0,1401.22998,1402.219971,3221790000
57,2012-09-08,10.36,10.05,5483200,69.690002,66.980003,221100.0,17.205,17.155001,1667800.0,9.35,9.07,13486900.0,6.31,6.12,496900.0,9.07,9.04,6497400.0,10.32258,10.331798,3657900.0,17.089844,17.128906,1523400.0,29.76145,30.152672,1046100.0,102.410004,103.599998,2850200.0,14.46,14.71,13960100.0,33.75,33.82,13025800.0,50.029999,49.959999,1089400.0,68.330002,68.32,7764200.0,43.889999,44.279999,9987200.0,23.83,23.870001,24557800.0,22.215,22.334999,1042000.0,52.57,52.02,4890700.0,22.066071,22.168928,221642400,233.929993,234.059998,1548100.0,20.75,21.01,15610700.0,321.051605,319.975647,2148500.0,198.619995,198.419998,2160100.0,30.389999,30.5,24920800.0,1402.26001,1402.800049,3119610000
58,2012-10-08,10.17,10.07,6333900,67.080002,66.790001,231000.0,17.155001,17.09,1060800.0,9.11,9.06,7633300.0,6.12,6.12,323100.0,9.0,9.07,4176200.0,10.479262,10.617512,5351600.0,17.011719,17.167969,1341500.0,29.732824,29.933207,934500.0,103.370003,103.019997,3121600.0,14.61,14.61,10560000.0,33.580002,33.830002,11408500.0,49.540001,50.360001,1241600.0,68.120003,68.639999,7645000.0,43.98,44.57,9290100.0,23.860001,23.940001,19814200.0,22.275,22.360001,364600.0,51.84,51.900002,5381700.0,22.096786,22.203571,194938800,233.080002,232.75,1852500.0,21.41,21.809999,25794700.0,318.102661,319.8013,2879800.0,197.869995,199.289993,2600500.0,30.5,30.42,27810300.0,1402.579956,1405.869995,2767980000
59,2012-08-13,10.2,10.12,6249800,66.449997,67.900002,99200.0,17.02,17.049999,1048200.0,9.06,9.26,8650300.0,6.12,6.07,306100.0,9.03,9.12,6648500.0,10.589862,10.589862,2840800.0,17.255859,17.324219,2174000.0,29.866413,29.589695,2309600.0,102.550003,103.610001,2008600.0,14.48,14.55,10787800.0,33.66,33.959999,11385300.0,50.380001,49.959999,1066100.0,68.389999,68.459999,7199200.0,44.580002,44.419998,8533700.0,23.809999,23.719999,23039500.0,22.41,22.495001,539400.0,51.639999,51.900002,4259900.0,22.263929,22.5,278832400,232.229996,232.440002,1997300.0,22.15,21.6,24973100.0,322.50119,328.772675,6560200.0,198.880005,199.009995,2418300.0,30.35,30.389999,23049100.0,1405.869995,1404.109985,2499990000
60,2012-08-14,10.17,10.12,4193700,68.440002,67.239998,164300.0,17.115,16.985001,955800.0,9.26,9.28,10919600.0,6.13,6.17,424900.0,9.02,9.01,9670800.0,10.543778,10.626728,2848400.0,17.119141,17.041016,1598200.0,29.532442,29.284351,1572100.0,104.150002,103.260002,3148200.0,14.66,14.39,14589200.0,34.110001,33.959999,13204200.0,50.439999,50.759998,1750100.0,68.739998,68.639999,8217800.0,44.5,44.41,6271700.0,23.85,23.98,23737200.0,22.5,22.559999,217200.0,52.189999,51.970001,3460200.0,22.566786,22.560358,340169200,234.710007,233.190002,2751000.0,21.41,20.379999,39308800.0,328.394104,333.081543,7350800.0,198.880005,198.289993,2562300.0,30.299999,30.129999,34551400.0,1404.359985,1403.930054,2930900000
61,2012-08-15,10.08,10.15,3696700,66.989998,67.779999,89200.0,17.0,17.055,1151400.0,9.22,9.26,7577200.0,6.15,6.11,517700.0,8.96,9.02,5134600.0,10.626728,10.571428,1999900.0,17.080078,16.992188,970300.0,29.408398,29.37023,1070100.0,103.349998,103.129997,2452500.0,14.34,14.58,12441000.0,34.009998,33.970001,13766800.0,50.619999,51.27,1941200.0,68.510002,68.349998,9349100.0,44.259998,44.060001,7450600.0,23.98,24.040001,17845300.0,22.565001,22.514999,185000.0,51.900002,52.82,4647300.0,22.546429,22.529642,257342400,232.259995,237.419998,3264700.0,20.639999,21.200001,47861100.0,333.888489,332.523621,4839400.0,198.899994,198.399994,2111800.0,30.110001,30.200001,24351000.0,1403.890015,1405.530029,2655750000
62,2012-08-16,10.26,9.91,7958300,67.589996,67.830002,163200.0,17.075001,17.094999,891400.0,9.27,9.03,9995300.0,6.1,6.1,409100.0,9.03,9.07,7062800.0,10.72811,10.820276,2366900.0,17.197266,17.480469,1554100.0,29.990458,30.543894,2306100.0,103.260002,103.489998,2417900.0,14.64,14.59,13214900.0,34.119999,34.130001,19596400.0,50.709999,50.610001,1406500.0,68.440002,68.199997,13518500.0,44.02,43.939999,8395900.0,24.07,24.02,21251900.0,22.565001,22.6,211800.0,52.84,53.389999,5598900.0,22.543215,22.726429,254534000,237.720001,241.550003,4312100.0,20.440001,19.870001,157565300.0,332.508667,335.17868,3448200.0,198.770004,200.839996,2729500.0,30.360001,30.780001,35787200.0,1405.569946,1415.51001,3114100000
63,2012-08-17,9.94,10.08,7573800,67.709999,68.93,85400.0,17.045,17.09,1004200.0,9.11,9.13,12886100.0,6.1,6.19,523000.0,9.11,9.13,5748700.0,11.124424,11.124424,3910400.0,17.8125,17.822266,2638400.0,31.183207,31.412214,1976700.0,103.449997,103.599998,2509700.0,14.61,14.59,13839800.0,34.25,34.029999,16927000.0,50.779999,51.900002,2490400.0,68.120003,67.800003,11999500.0,44.040001,43.34,14836900.0,24.07,23.790001,29214000.0,22.51,22.6,311000.0,53.639999,53.130001,4653600.0,22.857143,23.146786,442761200,240.600006,241.169998,3085800.0,20.01,19.049999,129293400.0,335.801331,337.305695,4371600.0,201.080002,201.220001,2551800.0,30.92,30.9,32589900.0,1415.839966,1418.160034,2922990000
